"38.842665000000004, -122.572598",38.842665000000004,-122.572598,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Greenview Restaurant,38.7961100696944,-122.555791417764,19210 Hartmann Rd,95467,3.5,39,$$,American (Traditional),fmsBtAGjka2PmI-i3-MIug
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Si Senor Mexican Restaurant,38.7953217,-122.5571324,18990 Coyote Valley Rd,95467,4.0,43,$$,Mexican,uUGyY-4a2mftq3eZ5NWqaw
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Stone Fire Pizza,38.79458,-122.5561,18983 Hartmann Rd,95467,3.5,64,$$,Pizza,9EGaRUZQnEleInYnY7JjTQ
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Crave Coffee House,38.7919427454472,-122.556662410498,18908 Hartmann Rd,95467,4.0,1,,Restaurants,2SvpmZm4iCC5F3qUu0ZfbA
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Subway Restaurants,38.79459,-122.556315,18983 Hartman Road,95467,2.5,9,$,Sandwiches,QJjBLrqaFqdgj_Bnzj4DJQ
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Tnt's Frozen Yogurt & Deli,38.79458,-122.5561,18983 Hartmann Rd,95467,5.0,1,,Delis,frJoI4IuQQRySMEKv_Ztrg
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.842665000000004, -122.51702",38.842665000000004,-122.51702,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.842665000000004, -122.23913",38.842665000000004,-122.23913,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.842665000000004, -122.23913",38.842665000000004,-122.23913,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -122.23913",38.842665000000004,-122.23913,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -122.23913",38.842665000000004,-122.23913,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -122.183552",38.842665000000004,-122.183552,The Commons Farm Kitchen & Bar,38.8275168231794,-122.191630327141,7624 CA-16,95637,4.5,9,,Desserts,Tw0ulLjwqs34f06ZPPBnIA
"38.842665000000004, -122.183552",38.842665000000004,-122.183552,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.842665000000004, -122.183552",38.842665000000004,-122.183552,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -122.183552",38.842665000000004,-122.183552,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.842665000000004, -122.183552",38.842665000000004,-122.183552,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -122.183552",38.842665000000004,-122.183552,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -122.01681799999999",38.842665000000004,-122.01681799999999,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -122.01681799999999",38.842665000000004,-122.01681799999999,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Taqueria La Michoacana,38.86754,-121.955022,4960 County Rd 99W,95937,4.5,11,,Mexican,PHfhxjx9SsNXBoh-35BIrQ
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Denny's,38.861917,-121.951447,30003 County Rd 8,95937,3.5,32,$$$,Diners,GH_OZqTWQ5EAZJ18s8ry8Q
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Wendy's,38.862271,-121.950679,30035 County Road 8,95937,3.5,18,$,Fast Food,VtiwQUNJscarGepAoIhW4A
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Wendy's,38.862276,-121.950631,30035 County Rd 8,95912,2.5,6,$,Fast Food,CkZHjsNt5up-zX5ZQrWrQA
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Jack in the Box,38.8818809163785,-121.9711408,3970 County Rd 89,95937,2.0,37,$,Fast Food,GPEckpCj-p1q5ckfF0CvQw
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -121.96123999999999",38.842665000000004,-121.96123999999999,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.905662",38.842665000000004,-121.905662,Zamora Mini Market,38.7946593740159,-121.878279744427,9920 County Rd 99W,95698,3.5,21,$,Gas Stations,ztXzShIWtjRuqQmDEltBdg
"38.842665000000004, -121.905662",38.842665000000004,-121.905662,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -121.905662",38.842665000000004,-121.905662,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -121.905662",38.842665000000004,-121.905662,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.905662",38.842665000000004,-121.905662,Cousins Maine Lobster - Sacramento,38.57621,-121.48323,,95811,3.5,219,$$,Seafood,m4r2Cms0xbz5II8W6CS1gA
"38.842665000000004, -121.85008400000001",38.842665000000004,-121.85008400000001,Zamora Mini Market,38.7946593740159,-121.878279744427,9920 County Rd 99W,95698,3.5,21,$,Gas Stations,ztXzShIWtjRuqQmDEltBdg
"38.842665000000004, -121.85008400000001",38.842665000000004,-121.85008400000001,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -121.85008400000001",38.842665000000004,-121.85008400000001,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -121.85008400000001",38.842665000000004,-121.85008400000001,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.85008400000001",38.842665000000004,-121.85008400000001,Cousins Maine Lobster - Sacramento,38.57621,-121.48323,,95811,3.5,219,$$,Seafood,m4r2Cms0xbz5II8W6CS1gA
"38.842665000000004, -121.738928",38.842665000000004,-121.738928,Las Maracas Mexican Restaurant,38.79846,-121.72153,9540 Locust St,95776,4.5,22,$,Mexican,lYrDm8vSFJpLgYNjfd7EPw
"38.842665000000004, -121.738928",38.842665000000004,-121.738928,Wayside Market,38.7960510253906,-121.722900390625,915 Locust St,95645,2.5,2,$,Grocery,jQEVq9T96CeuaXluUpfyxQ
"38.842665000000004, -121.738928",38.842665000000004,-121.738928,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -121.738928",38.842665000000004,-121.738928,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -121.738928",38.842665000000004,-121.738928,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.738928",38.842665000000004,-121.738928,Cousins Maine Lobster - Sacramento,38.57621,-121.48323,,95811,3.5,219,$$,Seafood,m4r2Cms0xbz5II8W6CS1gA
"38.842665000000004, -121.572194",38.842665000000004,-121.572194,The Lamb and The Wolf,38.795376,-121.2333914,3700 East Midas Ave,95677,5.0,37,$,Food Trucks,MuFyaq3V2ZOetsqwSXHO2Q
"38.842665000000004, -121.572194",38.842665000000004,-121.572194,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -121.572194",38.842665000000004,-121.572194,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.51661599999998",38.842665000000004,-121.51661599999998,The Lamb and The Wolf,38.795376,-121.2333914,3700 East Midas Ave,95677,5.0,37,$,Food Trucks,MuFyaq3V2ZOetsqwSXHO2Q
"38.842665000000004, -121.51661599999998",38.842665000000004,-121.51661599999998,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.842665000000004, -121.51661599999998",38.842665000000004,-121.51661599999998,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.842665000000004, -121.51661599999998",38.842665000000004,-121.51661599999998,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.842665000000004, -121.51661599999998",38.842665000000004,-121.51661599999998,Bella Familia Wood Fired Pizza,38.56987,-121.43741,,95819,5.0,70,$$,Pizza,EVcYhA7TwRNClJ-Hsz7oPA
"38.842665000000004, -121.51661599999998",38.842665000000004,-121.51661599999998,Cousins Maine Lobster - Sacramento,38.57621,-121.48323,,95811,3.5,219,$$,Seafood,m4r2Cms0xbz5II8W6CS1gA
"38.799167, -123.017222",38.799167,-123.017222,Railroad Station Bar and Grill,38.8030784358586,-123.015378005472,236 S Cloverdale Blvd,95425,4.0,234,$$,American (New),slg-wyyA57sZSMWmNshl-Q
"38.799167, -123.017222",38.799167,-123.017222,Trading Post,38.8051039,-123.0168659,102 S Cloverdale Blvd,95425,4.0,134,$$,Bakeries,6o26tulocbwnkZx89EVHkA
"38.799167, -123.017222",38.799167,-123.017222,Hamburger Ranch & Bar-B-Que,38.8178176879883,-123.023628234863,31195 N Redwood Hwy,95425,4.0,391,$$,Barbeque,0Dj4fW3J3DJzrI51PLadRA
"38.799167, -123.017222",38.799167,-123.017222,El Molcajete,38.7844049462974,-123.014940979346,1129 S Cloverdale Blvd,95425,4.0,93,$$,Mexican,vDVaUkNFw3__cspco8z6nw
"38.799167, -123.017222",38.799167,-123.017222,KS Tian Yuen Restaurant,38.800350189209,-123.017036437988,421 S Cloverdale Blvd,95425,4.0,124,$$,Chinese,GT3BntVo-Ves8ZywrmHTkg
"38.799167, -123.017222",38.799167,-123.017222,101 Thai Way,38.783698,-123.011209,1198 S Cloverdale Blvd,95425,4.5,201,$$,Thai,kzQg7SmFR4YR_cK2tWRjEQ
"38.799167, -123.017222",38.799167,-123.017222,Los Pinos Deli Market,38.79853,-123.01745,462 S Cloverdale Blvd,95425,4.5,22,$$,Grocery,9G2LpinvOizjurjyRvn9wg
"38.799167, -123.017222",38.799167,-123.017222,Papa's Pizza Cafe,38.8053262,-123.017612,105 N Cloverdale Blvd,95425,4.5,91,$$,Pizza,bwp-KNxkgfQhsbaBYYvqdw
"38.799167, -123.017222",38.799167,-123.017222,MoE's Eagles Nest Deli,38.8056685,-123.0174212,113 N Cloverdale Blvd,95425,3.5,65,$,Delis,mweczDf0CB-zt4JsremEPQ
"38.799167, -123.017222",38.799167,-123.017222,Piacere Italiano Steak and Seafood,38.8106918334961,-123.020622253418,504 N Cloverdale Blvd,95425,3.5,128,$$,Italian,wcRhJxjChvs7Q4nBft_c8A
"38.799167, -123.017222",38.799167,-123.017222,Railroad Square Bar and Grill,38.8028774410486,-123.015908896923,236 S Cloverdale Blvd,95425,4.0,7,,Restaurants,VmRLVJ4QPJCC3ZoxHCAdvA
"38.799167, -123.017222",38.799167,-123.017222,Picks Drive-In,38.8047516408326,-123.017062221254,117 S Cloverdale Blvd,95425,3.5,182,$$,Burgers,qqVysA8ns692wucr7ftr8w
"38.799167, -123.017222",38.799167,-123.017222,Thai Spice,38.7844048,-123.0129948,1123 S Cloverdale Blvd,95425,4.5,55,$$,Thai,PgwlPkDTeiVvG44Jn2DjQg
"38.799167, -123.017222",38.799167,-123.017222,La Hacienda,38.8065349,-123.0178458,134 N Cloverdale Blvd,95425,3.5,87,$$,Mexican,aPow7ctyoPiaMGzHhzfZvQ
"38.799167, -123.017222",38.799167,-123.017222,Aztec Grill,38.78373,-123.01269,1165 S Cloverdale Blvd,95425,3.5,18,$,Mexican,519ahIkavklyHgmZY_B-ig
"38.799167, -123.017222",38.799167,-123.017222,Taco Bell,38.7839490229458,-123.011410161853,1194 S Cloverdale Boulevard,95425,3.0,6,$,Fast Food,OE1qwg3bKhp_sKy_1mxSFA
"38.799167, -123.017222",38.799167,-123.017222,McDonald's,38.784104343224,-123.013211269013,1149 S Cloverdale Blvd,95425,1.5,40,$,Burgers,AbV2CKvuLpXVGpWER65Z4Q
"38.799167, -123.017222",38.799167,-123.017222,Subway Restaurants,38.784557,-123.015081,1117 B S Cloverdale Blvd.,95425,1.0,8,$,Sandwiches,SckKW2thzadVIqTvnSLJKg
"38.799167, -123.017222",38.799167,-123.017222,Golden Gate Shell,38.783863067627,-123.011474609375,1194 S Cloverdale Blvd,95425,2.5,3,$$,Gas Stations,9N-td0mNSbt5fOqUybF2iA
"38.799167, -123.017222",38.799167,-123.017222,Subway,38.783863067627,-123.011474609375,1194 S Cloverdale Blvd,95425,2.5,4,$,Sandwiches,W76ZrwAjPd751X-oEKvLJw
"38.799167, -123.017222",38.799167,-123.017222,Mendocino BBQ Catering,39.1549905,-123.2078366,585 N State St,95482,5.0,7,,Caterers,noqlnoOOQg5CCXJGP3of-Q
"38.799167, -123.017222",38.799167,-123.017222,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.739332",38.799167,-122.739332,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.68375400000001",38.799167,-122.68375400000001,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.628176",38.799167,-122.628176,Buddha Thai Restaurant,38.7543068,-122.6147749,21037 Calistoga Rd,95461,4.5,101,$$,Thai,vNspqciLSh22oTD-P2yDTg
"38.799167, -122.628176",38.799167,-122.628176,La Parrilla Mexican Grill,38.7472891318633,-122.619491815567,21389 Stewart St,95461,4.5,85,$$,Mexican,RHJEH_jsaBpLOqlLBg6BEw
"38.799167, -122.628176",38.799167,-122.628176,Mount St Helena Brewing,38.7519950866699,-122.615814208984,21167 Calistoga Rd,95461,3.5,48,$$,Breweries,jI7KjPdK3M6OnQF6XADllg
"38.799167, -122.628176",38.799167,-122.628176,Cowpoke Cafe,38.752876,-122.614532,21118 Calistoga Rd,95461,4.0,120,$$,Breakfast & Brunch,bav9AH6FnN3Hmb6-iB46gg
"38.799167, -122.628176",38.799167,-122.628176,Rosales Market,38.7517700195312,-122.615036010742,21178 Calistoga Rd,95461,4.5,23,$,Grocery,uVDcF-YKuKwtT6ia-4fJtA
"38.799167, -122.628176",38.799167,-122.628176,Beulah's Kitchen,38.752802,-122.615244,21147 Highway 29,95461,4.0,52,$,Breakfast & Brunch,AryswSxbgLIw240tYFoH-A
"38.799167, -122.628176",38.799167,-122.628176,Perry's Delicatessen and Catering,38.7482223510742,-122.616348266602,21308 Calistoga,95461,4.0,67,$,Caterers,RP6K-zNK9PTP0VJl58PUmQ
"38.799167, -122.628176",38.799167,-122.628176,Jolly Kone,38.7549438901967,-122.612016,21010 State Hwy 29,95461,4.0,45,$,Hot Dogs,wdK68QhevBGWtmPbQ3xH1Q
"38.799167, -122.628176",38.799167,-122.628176,Su Garden,38.748776987909,-122.616259367979,21308 Calistoga Rd,95461,3.5,28,,Chinese,YtcCtP6IQoYnpRAfaQNCyg
"38.799167, -122.628176",38.799167,-122.628176,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.799167, -122.628176",38.799167,-122.628176,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.572598",38.799167,-122.572598,Buddha Thai Restaurant,38.7543068,-122.6147749,21037 Calistoga Rd,95461,4.5,101,$$,Thai,vNspqciLSh22oTD-P2yDTg
"38.799167, -122.572598",38.799167,-122.572598,Mount St Helena Brewing,38.7519950866699,-122.615814208984,21167 Calistoga Rd,95461,3.5,48,$$,Breweries,jI7KjPdK3M6OnQF6XADllg
"38.799167, -122.572598",38.799167,-122.572598,Si Senor Mexican Restaurant,38.7953217,-122.5571324,18990 Coyote Valley Rd,95467,4.0,43,$$,Mexican,uUGyY-4a2mftq3eZ5NWqaw
"38.799167, -122.572598",38.799167,-122.572598,Greenview Restaurant,38.7961100696944,-122.555791417764,19210 Hartmann Rd,95467,3.5,39,$$,American (Traditional),fmsBtAGjka2PmI-i3-MIug
"38.799167, -122.572598",38.799167,-122.572598,Cowpoke Cafe,38.752876,-122.614532,21118 Calistoga Rd,95461,4.0,120,$$,Breakfast & Brunch,bav9AH6FnN3Hmb6-iB46gg
"38.799167, -122.572598",38.799167,-122.572598,Stone Fire Pizza,38.79458,-122.5561,18983 Hartmann Rd,95467,3.5,64,$$,Pizza,9EGaRUZQnEleInYnY7JjTQ
"38.799167, -122.572598",38.799167,-122.572598,Rosales Market,38.7517700195312,-122.615036010742,21178 Calistoga Rd,95461,4.5,23,$,Grocery,uVDcF-YKuKwtT6ia-4fJtA
"38.799167, -122.572598",38.799167,-122.572598,Jolly Kone,38.7549438901967,-122.612016,21010 State Hwy 29,95461,4.0,45,$,Hot Dogs,wdK68QhevBGWtmPbQ3xH1Q
"38.799167, -122.572598",38.799167,-122.572598,Beulah's Kitchen,38.752802,-122.615244,21147 Highway 29,95461,4.0,52,$,Breakfast & Brunch,AryswSxbgLIw240tYFoH-A
"38.799167, -122.572598",38.799167,-122.572598,Crave Coffee House,38.7919427454472,-122.556662410498,18908 Hartmann Rd,95467,4.0,1,,Restaurants,2SvpmZm4iCC5F3qUu0ZfbA
"38.799167, -122.572598",38.799167,-122.572598,Subway Restaurants,38.79459,-122.556315,18983 Hartman Road,95467,2.5,9,$,Sandwiches,QJjBLrqaFqdgj_Bnzj4DJQ
"38.799167, -122.572598",38.799167,-122.572598,Tnt's Frozen Yogurt & Deli,38.79458,-122.5561,18983 Hartmann Rd,95467,5.0,1,,Delis,frJoI4IuQQRySMEKv_Ztrg
"38.799167, -122.572598",38.799167,-122.572598,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.799167, -122.572598",38.799167,-122.572598,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.51702",38.799167,-122.51702,Si Senor Mexican Restaurant,38.7953217,-122.5571324,18990 Coyote Valley Rd,95467,4.0,43,$$,Mexican,uUGyY-4a2mftq3eZ5NWqaw
"38.799167, -122.51702",38.799167,-122.51702,Greenview Restaurant,38.7961100696944,-122.555791417764,19210 Hartmann Rd,95467,3.5,39,$$,American (Traditional),fmsBtAGjka2PmI-i3-MIug
"38.799167, -122.51702",38.799167,-122.51702,Stone Fire Pizza,38.79458,-122.5561,18983 Hartmann Rd,95467,3.5,64,$$,Pizza,9EGaRUZQnEleInYnY7JjTQ
"38.799167, -122.51702",38.799167,-122.51702,Crave Coffee House,38.7919427454472,-122.556662410498,18908 Hartmann Rd,95467,4.0,1,,Restaurants,2SvpmZm4iCC5F3qUu0ZfbA
"38.799167, -122.51702",38.799167,-122.51702,Subway Restaurants,38.79459,-122.556315,18983 Hartman Road,95467,2.5,9,$,Sandwiches,QJjBLrqaFqdgj_Bnzj4DJQ
"38.799167, -122.51702",38.799167,-122.51702,Tnt's Frozen Yogurt & Deli,38.79458,-122.5561,18983 Hartmann Rd,95467,5.0,1,,Delis,frJoI4IuQQRySMEKv_Ztrg
"38.799167, -122.51702",38.799167,-122.51702,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.799167, -122.51702",38.799167,-122.51702,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.23913",38.799167,-122.23913,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.23913",38.799167,-122.23913,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.799167, -122.23913",38.799167,-122.23913,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.799167, -122.183552",38.799167,-122.183552,The Commons Farm Kitchen & Bar,38.8275168231794,-122.191630327141,7624 CA-16,95637,4.5,9,,Desserts,Tw0ulLjwqs34f06ZPPBnIA
"38.799167, -122.183552",38.799167,-122.183552,Deep Smoke Napa,38.2971305847168,-122.286437988281,,94581,4.5,3,,Food Trucks,7L-Z-W6gpPh05Klul88few
"38.799167, -122.183552",38.799167,-122.183552,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.799167, -122.183552",38.799167,-122.183552,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.799167, -122.183552",38.799167,-122.183552,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.799167, -122.183552",38.799167,-122.183552,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.799167, -121.905662",38.799167,-121.905662,Zamora Mini Market,38.7946593740159,-121.878279744427,9920 County Rd 99W,95698,3.5,21,$,Gas Stations,ztXzShIWtjRuqQmDEltBdg
"38.799167, -121.905662",38.799167,-121.905662,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.799167, -121.905662",38.799167,-121.905662,Cousins Maine Lobster - Sacramento,38.57621,-121.48323,,95811,3.5,219,$$,Seafood,m4r2Cms0xbz5II8W6CS1gA
"38.799167, -121.905662",38.799167,-121.905662,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.799167, -121.905662",38.799167,-121.905662,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
