"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Tomat's California Cuisine,38.5194,-121.98728,1123 Grant Ave,95694,4.0,68,$$,American (New),_vFi-QEeRab2I0nvaXsaQA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Goonies Bar & Grill,38.52492,-121.98719,9999 Roosevelt Ave,95694,5.0,4,,Sports Bars,3yE_t6d1IhaeNxObHUAneg
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Ocean Restaurant,38.52099,-121.97037,104 Main St,95694,4.0,69,$,Chinese,AdIOhGUQaZres7hr7RmF9w
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Steady Eddy's Coffee House & Roastery,38.5223,-121.96844,5 E Main St,95694,4.5,151,$,Coffee & Tea,4qhOY6Ye1nZbq0zQZ_IzuQ
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Lester Farms Bakery,38.5242958068848,-121.970542907715,606 Railroad Ave,95694,4.5,46,$,Bakeries,bi-2296e98GfvEB-UtZ_fw
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Chuy's Taqueria,38.52116,-121.96875,208 Railroad Ave,95694,3.5,110,$,Mexican,4qCHtqo0WyDykoNOYn9nBg
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Kountry Kitchen,38.52502,-121.97139,11 Grant Ave,95694,3.5,26,$,American (Traditional),bCQ5jWLcmis2yKXY8741Sw
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,El Pueblo Meat Market & Deli,38.521536,-121.9701434,43 Main St,95694,4.0,69,$,Grocery,qg1q2V3CXrdtZUwb2Vf55A
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,El Verduzco Taco Truck,38.5248686312674,-121.97021484375,E Grant Ave,95694,4.5,25,$,Food Trucks,OnITjGTnJIJfj-dJBN1b_w
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Buckhorn Catering,38.52125,-121.97133,111 Main St,95694,4.5,30,,Caterers,LIuszfOCrD5FwXD9ZRG9Ug
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Pizza Factory,38.52081,-121.97085,108 Main St,95694,3.5,51,$$,Pizza,ylrrHhSVj1tTjWYtrE7iOw
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Tienda Delicious,38.52121,-121.96977,44 Main St,95694,2.0,4,,Restaurants,lOSi7StmB3pnNLys77Y8UA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Anderson Family Catering & BBQ,38.52173,-121.9706,,95694,5.0,1,,Caterers,jHZ8v3Vj_Fs_bKL1AbO1MA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Round Table Pizza,38.5269462,-121.9649626,196 East Grant Ave,95694,3.5,33,$$,Pizza,xeEMUI-E_ArVtUpq3nqnEA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Burger King,38.5305088925799,-121.95643901825,701 County Rd 90,95694,1.5,21,$,Fast Food,QMz03l57ZLb1ElieUqlj3w
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Taco Bell,38.53145,-121.9528,703 Matsumoto Lane,95694,3.0,27,$,Fast Food,7BPuu7pqUws7D2BGAmK2DA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Subway Restaurants,38.5265960693359,-121.964897155762,180 E Grant Ave,95694,3.5,7,$,Sandwiches,qWlFQnkcnsJrb2lhwUF2Ng
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Fiya Spice Caribbean,38.011279,-121.876098,,94565,5.0,1,,Food Trucks,RsgxKM4y5V_po23Iy3lTww
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.494681, -121.96123999999999",38.494681,-121.96123999999999,Mudville Mc's,37.9772033691406,-121.298080444336,,95204,3.0,3,,Food Trucks,4HaUjRfwmHUOoFAeKi84dw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Hong Kong garden,38.456361,-121.841499,1145 Pitt School Rd,95620,5.0,7,,Chinese,QB-8uYYiJN2JDkgLZOkoQQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Rosemary's Farm To Fork Cafe,38.44588,-121.82284,127 N 1st St,95620,4.5,89,$$,Cafes,iXzBreeg6oztmQa5LE6Rqg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,S & S Deli,38.4696446,-121.8212057,115 E Dorset Dr,95620,5.0,167,$,Mediterranean,QVgYGAiSAyWeQ3d75wHWqQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Cattlemens,38.47249,-121.824006,250 Dorset Ct,95620,4.0,706,$$,Steakhouses,Hay-vZ-c-Xvq8IvYvABoMg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,La Cocina Mexicana Restaurant,38.46962,-121.8216,105 E Dorset Dr,95620,4.0,277,$,Mexican,wuIEhaykmCyzobsMHMf4dg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Thai E-San Kitchen,38.457517,-121.842649,1440 Ary Ln,95620,5.0,86,$$,Thai,A64NcT6DXru2ij02SGCbOw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,The Frying Pan,38.4460859634465,-121.822242736816,158 N 1st St,95620,4.5,96,$$,Sushi Bars,iXyUjafZkC-igjldN5ioew
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Buckhorn Bar & Grill,38.4539,-121.82277,830 N Adams St,95620,4.0,40,$,Steakhouses,ECWsj3sWWXjQR3_y47Wjzg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Dawson's Bar & Grill,38.44566,-121.82284,105 N 1st St,95620,4.0,94,$$,Bars,x6oq9FB4M0uAeaD-VHlhjA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Pedro's Cocina,38.4492302,-121.8265762,483 N Adams St,95620,4.5,93,$,Mexican,cvTpbEFPXAv5blZW3lG2dQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Punjabi Dhaba,38.4434089660645,-121.858726501465,7800 Batavia Rd,95620,4.0,375,$$,Indian,sdxjTmbSDK4DT5K8cQYXYA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Solano Baking Co,38.457017,-121.840479,1160 Pitt School Rd,95620,4.0,290,$,Donuts,maccHUHgZ75bzCV6vMhsng
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Bud's Pub & Grill,38.445425,-121.822656,100 S 1st St,95620,3.5,269,$$,Pubs,n4VCj83NLP-hBnrKaYu2DQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Bangkok Garden Thai Cuisine & Sushi Bar,38.4458055209352,-121.822627969086,119 N 1st St,95620,4.0,78,$$,Sushi Bars,IvIhh7IzbCfnB50jN_y97Q
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,The Habit Burger Grill,38.4568700943313,-121.841879859567,1425 Ary Ln,95620,3.0,45,$,Burgers,fxLXvdNKcJB20OhxDYU1_w
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Cenario's Pizza - Dixon,38.457019,-121.840481,1160 Pitt School Rd,95620,4.5,107,$,Pizza,-rt9nvTc0_BhGSd_Mq7qpg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Taqueria Panchita,38.4456547957644,-121.823463477194,162 W A St,95620,4.5,28,,Tacos,08f1aCb5EqFyyY6nAR7HHg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,A Street Cafe,38.44529,-121.82354,151 W A St,95620,4.0,95,$,Breakfast & Brunch,IvpU8rAntJILWqCmYLAGvg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Mary's Pizza Shack,38.45675,-121.84374,1460 Ary Ln,95620,3.0,242,$$,Pizza,3aqjWJowTbv_Fy_Eo3yKcQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Taqueria Adelina,38.44629,-121.82284,183 N 1st St,95620,4.0,53,$,Mexican,jn3yWgu4G19BcDS5CdrClg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Taqueria Jalisco,38.4570076922237,-121.840436641734,1160 Pitt School Rd,95620,3.5,89,$,Mexican,_yWyD41xionXXbXNHaLkgg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Popeyes Louisiana Kitchen,38.469946,-121.823899,170 Dorset Dr,95620,3.0,74,$,Fast Food,Gihp6qLDNfbbIv39QkociA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Lupita's Kitchen,38.4491746,-121.8260951,470 N Adams St,95620,4.0,27,$,Mexican,m2yYMbzIJXF2vajETkiOTg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Wienerschnitzel,38.44613,-121.85313,2500 W A St,95620,4.5,8,,Hot Dogs,glx3h7V_mvTgNkoOwX7keA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Carniceria Lupita,38.45635,-121.84145,1145 Pitt School Rd,95620,4.0,32,$,Grocery,wpFEGcYuvgOLNCT18tfm5Q
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,El Verduzco,38.4549499,-121.82334,1005 N Adams St,95620,3.5,97,$,Mexican,OC0p9ZN5w6NB453RSmiVxw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Mr Taco's,38.447356,-121.855854,2600 Plaza Ct,95620,3.5,94,$,Mexican,lA1oPuVXiyidTZVKdZG0ug
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Hong Kong Garden,38.456361,-121.841499,1145 Pitt School Rd,95620,0.0,0,,,8IR51q8XrgxQ7Ha2skCZCw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Panda Express,38.4685208983568,-121.8215278,2580 N First Street,95620,2.5,38,,Chinese,EHEqj3VF1LmQixenyi2KQQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Frosty's,38.4454103262206,-121.82344570756,171 W A St,95620,3.0,33,$,Burgers,ly-gIkK8SO6xvT6aOn143g
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Panaderia Lupita,38.4492993,-121.8260474,490 N Adams St,95620,4.5,8,,Mexican,qbArvqymN1y6vouD2qxURg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Capital China Restaurant,38.4570731055425,-121.839783239881,1285 Stratford Ave,95620,3.0,42,$,Chinese,YmoNi2j6KfiXKS7EUyKo0g
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Denny's,38.4583198635735,-121.839278787374,1250 Stratford Ave,95620,3.0,75,$$,American (Traditional),m7YXBfrOeUv8SIc58a6dNw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Wendy's,38.46959,-121.82057,125 E. Dorset Ave,95620,2.5,49,$,Fast Food,l2dK-goKMVMlFlH9zzshLw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Round Table Pizza,38.4532413,-121.8238699,825 N Adams St,95620,3.0,39,$$,Pizza,yEhRO1dyWP5pUpQwhn_7pA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Pizza Guys,38.45644,-121.84283,1455 Ary Ln,95620,3.5,41,$,Pizza,bhpkDub_ZiKGijkcqFED-g
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Carl's Jr.,38.446216583252,-121.855293273926,125 Gateway Plz,95620,2.0,37,$,Fast Food,eFscE0UTXqsLjSKA4-al1A
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Papa Murphy's,38.4696123989312,-121.82142694648,105 E Dorset Dr c,95620,4.5,19,$,Pizza,aKcEc_e4rY6JXD3XQ3yr5w
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Pizza From the Hearth,38.44552,-121.81707,,95620,5.0,3,,Pizza,t9K7FB-RcIE3zCglqnUArw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Domino's Pizza,38.457131,-121.84327,1450 Ary Ln,95620,2.5,8,,Pizza,xPQjLsAXCZjUJ2nA8VLMng
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,McDonald's,38.4576415304664,-121.841651753684,1410 Ary Ln,95620,2.5,85,$,Fast Food,-9k1WvBmabU1vni8dGTuBw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Taco Bell,38.456801,-121.841317,1420 Ary Lane,95620,2.0,31,$,Fast Food,G6Ukx90M9v5TtBiVfdKcXg
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Jack in the Box,38.4695757186008,-121.8227431,150 Dorset Dr,95620,3.0,35,$,Fast Food,jrI5LD7hCXfxeZPWjZlYcQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Burger King,38.45848,-121.84046,1350 Stratford Ave,95620,2.5,35,$,Burgers,hCihZ8Sv1Bi63eKziuMXvA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Subway Restaurants,38.471835,-121.819954,235 E Dorset Dr,95620,3.5,8,$,Sandwiches,5VEldxX2jn9IPoLHgyjaRA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Subway Restaurants,38.45748,-121.84249,1440 Ary Ln,95620,2.0,34,$,Sandwiches,gjCrR8al4qJz1gIdrCY4Cw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Little Caesars,38.45635,-121.84145,1145 Pitt School Rd,95620,2.0,11,$,Pizza,YWoCrVb7ZhyQBA0JUwulrA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Fil-Gud,38.3668875,-121.9549051,268 Nut Tree Rd,95687,3.0,13,,Food Trucks,UvfYUY_PoMmg9iVn7nCajQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Zintzuni Cocina Mexicana,38.5815719,-121.4943996,,95828,4.5,43,,Mexican,f1qZQRX6bT5n0fs-mLcKzA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Cousins Maine Lobster - Sacramento,38.57621,-121.48323,,95811,3.5,219,$$,Seafood,m4r2Cms0xbz5II8W6CS1gA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Che Buono,38.5815719,-121.4943996,,95811,4.5,43,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Candies Kitchen,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,2,,Cajun/Creole,SbjAjfh2riT7rWxo2OITJA
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Fiya Spice Caribbean,38.011279,-121.876098,,94565,5.0,1,,Food Trucks,RsgxKM4y5V_po23Iy3lTww
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Paquitas Mexican Grill,38.549732,-121.406281,49 Bicentennial Cir,95826,4.0,73,$,Food Trucks,Mij1ZvLLpqvNmJFWNz9IsQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Mee Mahs Mediterranean Grill,38.4156951904297,-121.418563842773,,95758,4.5,24,$$,Mediterranean,cgOmMSHwp5NIxjOzl08IrQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Phat Salads and Wraps,38.3234491,-122.3023962,,94558,4.0,48,$,Food Trucks,i6ZwMjYIbmFZ8EGYz6x5Bw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,GyroStop,38.6621589660645,-121.336738586426,,95841,4.0,70,$$,Mediterranean,7ETh5878KSnGQnLxLE_yaQ
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Tacos La Palmita,38.008129,-121.320219,6393 Pacific Ave,95207,4.5,86,$,Tacos,sR0Wy3LYGdYV9HLszRlMmw
"38.494681, -121.85008400000001",38.494681,-121.85008400000001,Mudville Mc's,37.9772033691406,-121.298080444336,,95204,3.0,3,,Food Trucks,4HaUjRfwmHUOoFAeKi84dw
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Rosemary's Farm To Fork Cafe,38.44588,-121.82284,127 N 1st St,95620,4.5,89,$$,Cafes,iXzBreeg6oztmQa5LE6Rqg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,S & S Deli,38.4696446,-121.8212057,115 E Dorset Dr,95620,5.0,167,$,Mediterranean,QVgYGAiSAyWeQ3d75wHWqQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Cattlemens,38.47249,-121.824006,250 Dorset Ct,95620,4.0,706,$$,Steakhouses,Hay-vZ-c-Xvq8IvYvABoMg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,La Cocina Mexicana Restaurant,38.46962,-121.8216,105 E Dorset Dr,95620,4.0,277,$,Mexican,wuIEhaykmCyzobsMHMf4dg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,The Frying Pan,38.4460859634465,-121.822242736816,158 N 1st St,95620,4.5,96,$$,Sushi Bars,iXyUjafZkC-igjldN5ioew
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Buckhorn Bar & Grill,38.4539,-121.82277,830 N Adams St,95620,4.0,40,$,Steakhouses,ECWsj3sWWXjQR3_y47Wjzg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Dawson's Bar & Grill,38.44566,-121.82284,105 N 1st St,95620,4.0,94,$$,Bars,x6oq9FB4M0uAeaD-VHlhjA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Osteria Fasulo,38.5480170880016,-121.782252004849,2657 Portage Bay E,95616,4.0,240,$$$,Italian,o3fYBrGBeWuv8-FTjt6bEg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Pedro's Cocina,38.4492302,-121.8265762,483 N Adams St,95620,4.5,93,$,Mexican,cvTpbEFPXAv5blZW3lG2dQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Bud's Pub & Grill,38.445425,-121.822656,100 S 1st St,95620,3.5,269,$$,Pubs,n4VCj83NLP-hBnrKaYu2DQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Popeyes Louisiana Kitchen,38.469946,-121.823899,170 Dorset Dr,95620,3.0,74,$,Fast Food,Gihp6qLDNfbbIv39QkociA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Taqueria Panchita,38.4456547957644,-121.823463477194,162 W A St,95620,4.5,28,,Tacos,08f1aCb5EqFyyY6nAR7HHg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,A Street Cafe,38.44529,-121.82354,151 W A St,95620,4.0,95,$,Breakfast & Brunch,IvpU8rAntJILWqCmYLAGvg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Bangkok Garden Thai Cuisine & Sushi Bar,38.4458055209352,-121.822627969086,119 N 1st St,95620,4.0,78,$$,Sushi Bars,IvIhh7IzbCfnB50jN_y97Q
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Lupita's Kitchen,38.4491746,-121.8260951,470 N Adams St,95620,4.0,27,$,Mexican,m2yYMbzIJXF2vajETkiOTg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Taqueria Adelina,38.44629,-121.82284,183 N 1st St,95620,4.0,53,$,Mexican,jn3yWgu4G19BcDS5CdrClg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,The Old Teahouse,38.547273,-121.760364,825 Russell Blvd,95616,4.0,186,$,Bubble Tea,B0gUwH61MZI3zHhBR-mQTA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Shah's Halal Food - University Mall,38.5466846482401,-121.759994345937,825 Russell Blvd,95616,4.0,284,$,Food Trucks,pHPnraHHsM3TchlbUP3eKA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Sourdough & Co,38.547282,-121.760426,825 Russell Blvd,95616,3.5,102,$,Sandwiches,GxEjeDsigW-73fK7okR0xA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Chengdu Style,38.5475770117851,-121.759092137218,737 Russell Blvd,95616,3.5,184,$$,Chinese,rVdlgISrJxgNwfTDaQuwqA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Panaderia Lupita,38.4492993,-121.8260474,490 N Adams St,95620,4.5,8,,Mexican,qbArvqymN1y6vouD2qxURg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,El Verduzco,38.4549499,-121.82334,1005 N Adams St,95620,3.5,97,$,Mexican,OC0p9ZN5w6NB453RSmiVxw
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Panda Express,38.4685208983568,-121.8215278,2580 N First Street,95620,2.5,38,,Chinese,EHEqj3VF1LmQixenyi2KQQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Segundo Dining Commons,38.5368872268062,-121.756153106689,470 La Rue Rd,95616,4.0,45,$,Cafeteria,zXhJuVBbCvRbr_vu8NgoEg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Spokes Grill,38.5384581886538,-121.753286828243,420 Hutchison Dr,95616,4.0,3,,Burgers,cui5_dL70j3PywSg9SNc3A
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,La Crepe,38.5388087678032,-121.753118684656,The Silo,95616,4.0,49,$,Creperies,hvQpyVSUbbyDYQCyNVjhEg
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Ramen Hook,38.5464368015528,-121.760633066297,825 Russell Blvd,95616,3.0,196,$,Sushi Bars,AZwpeeRJ7uQB0Eiozy3mxA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Cuarto Dining Commons,38.547257,-121.763157,550 Oxford Cir,95616,4.0,16,$,Buffets,AkSKpclvlkO31cZK9IA0mQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Wendy's,38.46959,-121.82057,125 E. Dorset Ave,95620,2.5,49,$,Fast Food,l2dK-goKMVMlFlH9zzshLw
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Pizza From the Hearth,38.44552,-121.81707,,95620,5.0,3,,Pizza,t9K7FB-RcIE3zCglqnUArw
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Frosty's,38.4454103262206,-121.82344570756,171 W A St,95620,3.0,33,$,Burgers,ly-gIkK8SO6xvT6aOn143g
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Ohana Hawaiian BBQ,38.5472793,-121.76023,825 Russell Blvd,95616,3.0,308,$,Hawaiian,Ym8tBi9ssLQgA-dMOgwPaw
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Taos Cafe,38.539751,-121.7507163,1 Shields Ave,95616,5.0,1,,Food Stands,CLjyTYe0InpYlrRFmk0n8w
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Subway Restaurants,38.489605,-121.804283,6854 Sievers Rd,95620,2.5,2,$,Sandwiches,DB6_ohlzn1V7l5JeOfk7cA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Shah's Halal Food - UC Davis Silo,38.5387083,-121.7531919,420 Hutchison Dr,95616,3.5,2,,Halal,u5F54HVpG_O7Zp1CNYHUtQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Round Table Pizza,38.4532413,-121.8238699,825 N Adams St,95620,3.0,39,$$,Pizza,yEhRO1dyWP5pUpQwhn_7pA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Mandalay Express,38.539751,-121.7507163,1 Shields Ave,95616,4.0,1,,Vietnamese,Q-xi4tE6xAynn9WR-t4_2w
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Jack in the Box,38.4695757186008,-121.8227431,150 Dorset Dr,95620,3.0,35,$,Fast Food,jrI5LD7hCXfxeZPWjZlYcQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Subway Restaurants,38.471835,-121.819954,235 E Dorset Dr,95620,3.5,8,$,Sandwiches,5VEldxX2jn9IPoLHgyjaRA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,TxMx Grill,38.5405855625868,-121.747976392508,1 Shields Ave,95616,3.5,5,$,Food Court,Ts1LdZn-rYDateW8mQWu0A
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Tercero Dining Common,38.536405,-121.75889,La Rue Rd Dairy Rd,95616,3.0,18,$$,Cafeteria,_wjkxTLOHmrQn9HB_4yzZA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,BioBrew by CoHo,38.5407639,-121.7479916,1 Shields Ave,95616,5.0,1,,Cafes,_SSxT_FsWEADF4Z793Satw
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Papa Murphy's,38.4696123989312,-121.82142694648,105 E Dorset Dr c,95620,4.5,19,$,Pizza,aKcEc_e4rY6JXD3XQ3yr5w
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Swirlz Cafe,38.539751,-121.7507163,1 Shields Ave,95616,4.0,1,,Bakeries,4oK5kkzsDbNPmjemr8heOQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,The Red Chicken,38.539751,-121.7507163,1 Shields Ave,95616,3.0,3,,Food Trucks,ZbOjafFOgWfxnzCtj2Z3VQ
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,The Gunrock,38.5390700004773,-121.750424999953,482 Hutchison Dr,95616,4.0,50,$$,American (New),Qf7OWGs7gnnB3QkyEohUyA
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Scrubs Cafe,38.532133,-121.761933,976 Garrod Dr,95616,3.0,32,$,Coffee & Tea,t2slfCLuJ3Y3VLWaEcTz5w
"38.494681, -121.79450600000001",38.494681,-121.79450600000001,Croutons,38.539751,-121.7507163,1 Shields Ave,95616,3.0,4,$,Salad,LZxj7oQ99IEQ2oxIxDcm2g
